oldTime,day,day_nr,time,description,descriptionHighlight
,Freitag,5,10:00,Abfahrt,
,Freitag,5,11:00,Zug am Zoo nehmen,
,Freitag,5,12:00,In Bus umsteigen,
,Freitag,5,13:00,Ankunft und Zimmerverteilung,
,Freitag,5,14:00,"Kennenlernspiele, Bärenjagdt",
15:00,Freitag,5,15:15,Mittagessen,
,Freitag,5,20:00,Irgendwas,
,Freitag,5,,Lagerfeuer,"Abgesagt, wegen schlechtem Wetter"
8:15,Samstag,6,8:30,Frühstück,Tische bitte Sauber machen
,Samstag,6,10:00,Whorshops 1,
,Samstag,6,11:00,Workshops 2,
,Samstag,6,12:00,Sport-Workshop,
,Samstag,6,13:15,Mittagessen,
,Samstag,6,14:00,Ralley,
